tipo_ruido,magnitud,dB,dW,norma_inf,sample,cumple_teorema,razon_dB_norma_inf
acotado,0.1,0.242169521582612,0.649998792417597,0.2959802496485026,887,True,0.8181948689826614
acotado,0.2,0.4629308923950628,1.28252953301686,0.5119150815008102,887,True,0.9043118851624029
acotado,0.5,1.0065718393196077,3.171157287530682,2.187502020539514,887,True,0.4601467015200069
gaussiano,0.01,0.0298221965716817,0.0662991210031688,0.04789327947114,590,True,0.6226801944028963
gaussiano,0.05,0.2065997671666646,0.5356067008412627,0.3448380698141109,590,True,0.5991211100271924
gaussiano,0.1,0.2948119734958201,0.7077129238718354,0.3277449057386152,590,True,0.899516570155144
gaussiano,0.2,0.6493469126428977,1.572645398290785,0.9166634245773349,590,True,0.7083809555751672
gaussiano,0.5,1.151259846977338,2.5170605433256026,3.2503627389424747,590,True,0.3541942667457194
acotado,0.01,0.0248339945345061,0.0512493513205005,0.0422256574311172,590,True,0.5881257047333803
acotado,0.05,0.0784132472200963,0.1721164215716749,0.2019123012193446,590,True,0.38835299655622846
acotado,0.1,0.1755010891466895,0.3824514436054979,0.3176510943731898,590,True,0.5524964095999728
acotado,0.2,0.3623834833204643,0.8333795372372383,0.5443493375091502,590,True,0.6657186081619376
acotado,0.5,1.0906524591970777,1.90898687316072,2.1420726575673656,590,True,0.5091575467079029
gaussiano,0.01,0.0317527620866178,0.0723614496343736,0.044976349653504,829,True,0.7059879765974743
gaussiano,0.05,0.2412293694836379,0.637624494408259,0.3564374336272347,829,True,0.6767789988520613
gaussiano,0.1,0.4832431056161113,1.2778531940748346,0.5226242831835348,829,True,0.924647248827522
gaussiano,0.2,0.90164156513567,2.2196255524778734,0.946274521765008,829,True,0.9528329722477491
gaussiano,0.5,1.6344131346102495,4.775812654563535,2.214459019058082,829,True,0.7380642949560862
acotado,0.01,0.0277360542627662,0.0942718861257073,0.0306737651301212,829,True,0.9042272490875204
acotado,0.05,0.1151612503937262,0.2677787914152285,0.1265632812742749,829,True,0.9099104355880328
acotado,0.1,0.2889382506333546,0.4846848107808776,0.3669827954161619,829,True,0.7873345950882954
acotado,0.2,0.4181619528511295,1.2036765877964832,0.7635531492547885,829,True,0.5476527118763725
acotado,0.5,1.1603929580650512,3.2636452870693207,1.1697429117960374,829,True,0.9920068301874724
gaussiano,0.01,0.0437889973302394,0.0896233200424286,0.0458948324192665,838,True,0.9541160741194236
gaussiano,0.05,0.270852691745759,0.6163834915528528,0.2872700846280366,838,True,0.9428503218372523
gaussiano,0.1,0.2632179269017766,0.6063729398155375,0.429537204298053,838,True,0.6127942452200984
gaussiano,0.2,0.5078196067381593,1.186685548263786,1.13409906500469,838,True,0.4477735873418247
gaussiano,0.5,1.5170048241940024,4.710653600895975,2.429666747868043,838,True,0.624367446904036
acotado,0.01,0.0248451916935987,0.0553194415277847,0.0364822409976959,838,True,0.6810215330568055
acotado,0.05,0.1209982585542983,0.3582765993162035,0.1362854261748809,838,True,0.8878297698466586
acotado,0.1,0.3638352625492108,0.6939775627195266,0.4227933320771962,838,True,0.860551089492536
acotado,0.2,0.3274747888223813,0.9123439030057804,0.5206004393012539,838,True,0.6290328707019832
acotado,0.5,1.283153852014487,2.749559748587949,1.283153852014487,838,True,1.0
gaussiano,0.01,0.0390180198067671,0.0599677557160359,0.0414604347312787,1461,True,0.9410904651545058
gaussiano,0.05,0.1561311795810791,0.3093764898329321,0.2898717054877131,1461,True,0.538621661325607
gaussiano,0.1,0.4108607483506795,0.6806515808193927,0.4149587870530539,1461,True,0.9901242271998196
gaussiano,0.2,1.0298734962689626,2.3375299439710564,1.0330079256942648,1461,True,0.9969657256761166
gaussiano,0.5,1.2027947095320108,2.986583226136672,2.775885305892865,1461,True,0.4333012992210538
acotado,0.01,0.0240080395402308,0.0484373037125686,0.0325011182867767,1461,True,0.7386834916999958
acotado,0.05,0.102579231746863,0.1591281431276485,0.1455398351904198,1461,True,0.7048189357412115
acotado,0.1,0.1590642606875012,0.3034660358183887,0.2403499612813284,1461,True,0.6618027306495685
acotado,0.2,0.349274419643039,0.8596467678909667,0.5583255309468953,1461,True,0.6255748667819025
acotado,0.5,0.841949412478546,2.2722750541455685,1.3842265777355622,1461,True,0.6082453740021954
gaussiano,0.01,0.0317460305155661,0.1013825720502858,0.0483379549867075,420,True,0.6567516255972344
gaussiano,0.05,0.2274194690093749,0.5438558315778917,0.3408384197172454,420,True,0.6672354284415437
gaussiano,0.1,0.3122122925043316,0.7717808117803057,0.5712839962719065,420,True,0.5465097824230525
gaussiano,0.2,0.8894785186220635,2.486270729114944,1.0215058984266872,420,True,0.8707522100381693
gaussiano,0.5,0.9463736439374126,2.5464461315365696,2.2790072618832866,420,True,0.4152569672618615
acotado,0.01,0.0208983101304491,0.0549819625198666,0.0214460321519777,420,True,0.9744604494832816
acotado,0.05,0.1354816256193078,0.442767547029367,0.145577702481976,420,True,0.9306481920614306
acotado,0.1,0.2683300190672106,0.6196190048424352,0.2750461723824347,420,True,0.9755817241263562
acotado,0.2,0.2632634705804932,1.0052933205501136,0.6342749144762566,420,True,0.4150620883341717
acotado,0.5,0.4325984517618138,1.3153998650088656,1.064005525598502,420,True,0.40657538081719796
gaussiano,0.01,0.0433887843366427,0.1141473945002047,0.0522783430931729,649,True,0.8299571441909165
gaussiano,0.05,0.2803510241106015,0.4475462790110334,0.3358799278226754,649,True,0.8346763259357676
gaussiano,0.1,0.4404362677510853,0.9475864888860244,0.5112221522951492,649,True,0.8615359600004259
gaussiano,0.2,0.8565338798411031,2.0206800062712773,1.5251873893397525,649,True,0.5615925530382815
gaussiano,0.5,1.5784792423146623,2.8343749120459902,2.9849173820697708,649,True,0.5288184027459177
acotado,0.01,0.0169243633534541,0.0405636692439614,0.0265129032332418,649,True,0.6383444017641335
acotado,0.05,0.1673284606821207,0.3225022717753595,0.173132629701275,649,True,0.966475591405451
acotado,0.1,0.2435107650419534,0.5364918386711532,0.3021771654014277,649,True,0.8058542898781289
acotado,0.2,0.4848770205058104,0.8757093239625395,0.6806357711420441,649,True,0.7123883890090458
acotado,0.5,1.1132923048427052,2.330569819067726,1.684392369648398,649,True,0.6609459440113085
gaussiano,0.01,0.035382856779381,0.0923357219251356,0.0369193737224042,1488,True,0.9583818253642051
gaussiano,0.05,0.1713673580168014,0.4829357659936568,0.2055839448976364,1488,True,0.8335639152275631
gaussiano,0.1,0.2362652383211418,0.5848690826694153,0.5269509718985048,1488,True,0.44836284762873246
gaussiano,0.2,0.5819950743508222,1.401924072893024,0.8173066864201831,1488,True,0.712088967361775
gaussiano,0.5,0.9731342648335086,2.965618483063393,2.38976731210536,1488,True,0.40720879388721215
acotado,0.01,0.0337001277649249,0.0759660114572822,0.0337001277649249,1488,True,1.0
acotado,0.05,0.0770794323757622,0.1784526995778417,0.1165506868189965,1488,True,0.6613382939172787
acotado,0.1,0.2523059522590847,0.682688986042747,0.2566146689944637,1488,True,0.98320939035846
acotado,0.2,0.4595968641494172,1.5436553786471594,0.566015648589438,1488,True,0.8119861443668104
acotado,0.5,0.9731342648335086,2.012304200761733,1.1102032298334232,1488,True,0.8765370507699922
gaussiano,0.01,0.0366040417289867,0.0708002627466874,0.0414825580045961,560,True,0.8823959632607787
gaussiano,0.05,0.1926448525944106,0.329492405798243,0.3032748914000772,560,True,0.6352153048511868
gaussiano,0.1,0.4138436116098349,1.09312779099128,0.6562331161007581,560,True,0.6306350616208362
gaussiano,0.2,1.049351033626415,2.956580864265543,1.2056098223079188,560,True,0.8703902491584092
gaussiano,0.5,1.3431093619494376,3.303528798954466,2.857364015082301,560,True,0.47005189218453564
acotado,0.01,0.0198947460563652,0.0387192644278537,0.0315357040608592,560,True,0.6308641791529789
acotado,0.05,0.1785642087468537,0.3430718959024548,0.1824814144305402,560,True,0.9785336731638632
acotado,0.1,0.1393629388122437,0.3196557697671083,0.2223982597383469,560,True,0.6266368225012425
acotado,0.2,0.6472804703247501,0.9732963737146832,0.689287621482515,560,True,0.9390571514001423
acotado,0.5,0.8925065131317882,1.7065060625940114,1.3772697505052385,560,True,0.6480259315971911
gaussiano,0.01,0.0553290179370371,0.1298963271399458,0.0553290179370371,49,True,1.0
gaussiano,0.05,0.2256660026369565,0.5351490910119162,0.226429330888944,49,True,0.9966288455254858
gaussiano,0.1,0.4321635743123094,0.8589891558182736,0.7541810717061304,49,True,0.573023628575902
gaussiano,0.2,0.6152309141821517,1.2807244605942067,0.7309103947635806,49,True,0.8417323362614834
gaussiano,0.5,2.7686016148307324,4.197678072742285,3.0427228767660006,49,True,0.909909225046935
acotado,0.01,0.0291616621364654,0.0829188674999318,0.0291769124463274,49,True,0.999477315843818
acotado,0.05,0.100864755041135,0.294417092851033,0.1080746807107342,49,True,0.9332875598411728
acotado,0.1,0.1654534075315281,0.4358349790363971,0.2831981519737723,49,True,0.5842319463541243
acotado,0.2,0.3087386432478709,0.8402284932603052,0.571321705011802,49,True,0.5403936880736803
acotado,0.5,1.3490401595313433,2.683539159158106,1.377059726370514,49,True,0.9796526132435655
gaussiano,0.01,0.0393864358893047,0.1046174786695881,0.0473086248026324,1113,True,0.8325423969439313
gaussiano,0.05,0.1856611161342718,0.3704557464924897,0.20524393490222,1113,True,0.9045875885332366
gaussiano,0.1,0.3066883955998544,0.7648646687955578,0.555208564245119,1113,True,0.5523841225627322
gaussiano,0.2,0.493223752956796,1.251948792814369,1.3314403019810683,1113,True,0.3704437609579052
gaussiano,0.5,1.6800066801603055,3.2907064347291306,2.1555419478657187,1113,True,0.7793894625079052
acotado,0.01,0.0240806281341503,0.0619295689932068,0.0312035664073742,1113,True,0.7717267898088545
acotado,0.05,0.1590272114248212,0.2912554988622351,0.1941121233140856,1113,True,0.8192544015785413
acotado,0.1,0.1301232885607813,0.4448143745581013,0.2028277631621553,1113,True,0.6415457456716674
acotado,0.2,0.3597845154012414,1.148647424522072,0.4839921164827548,1113,True,0.7433685449586469
acotado,0.5,1.000425387232177,3.5758798473308806,1.5977300555086686,1113,True,0.6261542015704725
gaussiano,0.01,0.0343452568159999,0.0917286604951189,0.0401570107805828,1310,True,0.8552742385049967
gaussiano,0.05,0.1561140071879115,0.3450062122028628,0.2390980990450673,1310,True,0.6529286841318038
gaussiano,0.1,0.345516839840383,0.6164818878439197,0.567340044983704,1310,True,0.6090119019367078
gaussiano,0.2,0.545042633884891,1.3143754802867775,1.0454075313126865,1310,True,0.5213685740339918
gaussiano,0.5,0.9859816170279944,2.9075620778963724,3.130754310345384,1310,True,0.31493420412131323
acotado,0.01,0.0313458641179038,0.0708686072726413,0.0335017199879775,1310,True,0.9356493973787807
acotado,0.05,0.1005494309834276,0.2318439170525722,0.1652115303774488,1310,True,0.6086102510745369
acotado,0.1,0.1715149949986799,0.4769780849437555,0.266393274175811,1310,True,0.6438413114194674
acotado,0.2,0.2378024267177418,0.613821450225349,0.4854951720711769,1310,True,0.48981419465666354
acotado,0.5,0.8387142153962799,2.3622073876990903,1.3319922448333383,1310,True,0.6296689929311274
gaussiano,0.01,0.0373926283367593,0.1062184892649354,0.0379412467341424,1532,True,0.9855403170795278
gaussiano,0.05,0.3327492552739679,0.5300386138171505,0.3925681974468445,1532,True,0.8476215277704039
gaussiano,0.1,0.2712674697710729,0.7870955311332282,0.4074600720271917,1532,True,0.6657522746252545
gaussiano,0.2,0.9196399605418945,1.5992811381726162,1.1060692435788293,1532,True,0.8314488137888014
gaussiano,0.5,1.7666571213220168,5.331287072720491,2.7113976281943963,1532,True,0.6515669641927394
acotado,0.01,0.0194536205727685,0.0513974830707959,0.0275235469214202,1532,True,0.7067991864678139
acotado,0.05,0.1069817963167245,0.2334550712581903,0.1096436734701827,1532,True,0.975722473817132
acotado,0.1,0.1869605886524175,0.5166138055058005,0.2305555819482094,1532,True,0.8109133037360821
acotado,0.2,0.3569324048755595,0.871916106545596,0.4247544157756882,1532,True,0.8403265313292344
acotado,0.5,1.174773551161333,2.4351418488651158,1.45689559679791,1532,True,0.8063539719272617
gaussiano,0.01,0.0647424839610593,0.0779653492752265,0.0649872542995445,1334,True,0.9962335639330603
gaussiano,0.05,0.3337634604900033,0.4763005503194623,0.3354624188927826,1334,True,0.994935473224134
gaussiano,0.1,0.4913312154366362,0.7787134463194585,0.5206425494531932,1334,True,0.9437016163059639
gaussiano,0.2,0.3655874181704481,0.5989980133866648,0.759931026426014,1334,True,0.4810797367885088
gaussiano,0.5,1.3255519241753366,2.574444784183328,1.5597070004183085,1334,True,0.8498723951484656
acotado,0.01,0.0295942321174216,0.0352456802306688,0.0343174503496945,1334,True,0.8623668662985347
acotado,0.05,0.2185639154895707,0.3293196633473103,0.2291260914100709,1334,True,0.9539023432228986
acotado,0.1,0.1849875828561877,0.298292760182643,0.4816465322588882,1334,True,0.3840733203011117
acotado,0.2,0.7577385637357108,0.9590248625451944,0.9347756621913574,1334,True,0.8106100686868274
acotado,0.5,1.3371140520287068,1.837602524207599,2.0480732615067474,1334,True,0.6528643663093405
gaussiano,0.01,0.0704551230964642,0.1309232949976443,0.0730874520784399,162,True,0.963983845282353
gaussiano,0.05,0.1817209082153311,0.6159314151656855,0.2353833760379196,162,True,0.7720209951702638
gaussiano,0.1,0.4321446506397968,1.0918482145478157,0.4771707825395798,162,True,0.9056393778760999
gaussiano,0.2,0.3953774423462217,1.212980990346584,0.8076441119200228,162,True,0.48954414018606013
gaussiano,0.5,1.2657413875923271,3.1714179023368505,3.111939433724072,162,True,0.4067371536462099
acotado,0.01,0.025016967159106,0.0686274884141679,0.025016967159106,162,True,1.0
acotado,0.05,0.0775238363035273,0.2534368589796987,0.1139583865771816,162,True,0.6802819751315279
acotado,0.1,0.2697835938943904,0.7478501691204482,0.3370988046724888,162,True,0.8003101469211702
acotado,0.2,0.3190058623126284,1.1179243756016637,0.6496965818952201,162,True,0.4910074505580147
acotado,0.5,0.4711919419471162,1.116135588479076,1.462121589442538,162,True,0.32226590821818535
